Domain Code|Domain|Area Code|Area|Element Code|Element|Item Code|Item|Year Code|Year|Unit|Value|Flag|Flag Description
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1989|1989|1000 Head|922|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1990|1990|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1991|1991|1000 Head|1050|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1992|1992|1000 Head|1100|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1993|1993|1000 Head|1100|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1994|1994|1000 Head|1100|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1995|1995|1000 Head|1100|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1996|1996|1000 Head|1100|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1997|1997|1000 Head|1100|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1998|1998|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|1999|1999|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2000|2000|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2001|2001|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2002|2002|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2003|2003|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2004|2004|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2005|2005|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2006|2006|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2007|2007|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2008|2008|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2009|2009|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2010|2010|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2011|2011|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2012|2012|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2013|2013|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2014|2014|1000 Head|1000|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2015|2015|1000 Head|998|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5112|Stocks|1072|Geese and guinea fowls|2016|2016|1000 Head|994|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1961|1961|Head|98101810|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1962|1962|Head|102943082|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1963|1963|Head|101897576|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1964|1964|Head|102980431|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1965|1965|Head|104065216|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1966|1966|Head|104344151|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1967|1967|Head|105890246|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1968|1968|Head|107173832|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1969|1969|Head|108194087|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1970|1970|Head|110404862|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1971|1971|Head|112537877|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1972|1972|Head|113186432|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1973|1973|Head|117632055|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1974|1974|Head|121937114|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1975|1975|Head|126489441|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1976|1976|Head|131321198|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1977|1977|Head|135915118|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1978|1978|Head|141652106|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1979|1979|Head|148602300|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1980|1980|Head|146428108|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1981|1981|Head|152391166|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1982|1982|Head|158495436|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1983|1983|Head|163915848|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1984|1984|Head|170602307|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1985|1985|Head|173717218|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1986|1986|Head|179533978|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1987|1987|Head|188916496|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1988|1988|Head|192706090|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1989|1989|Head|199049558|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1990|1990|Head|203656990|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1991|1991|Head|207823774|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1992|1992|Head|213424756|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1993|1993|Head|219103326|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1994|1994|Head|224853188|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1995|1995|Head|231215359|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1996|1996|Head|232401160|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1997|1997|Head|237614753|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1998|1998|Head|239665818|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|1999|1999|Head|242721916|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2000|2000|Head|244967672|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2001|2001|Head|245098934|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2002|2002|Head|251708311|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2003|2003|Head|255954711|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2004|2004|Head|263805115|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2005|2005|Head|271005994|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2006|2006|Head|274079381|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2007|2007|Head|280669524|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2008|2008|Head|280779987|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2009|2009|Head|282355160|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2010|2010|Head|286063763|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2011|2011|Head|289589449|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2012|2012|Head|291574520|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2013|2013|Head|292242768|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2014|2014|Head|293507045|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2015|2015|Head|294818093|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1016|Goats|2016|2016|Head|298143902|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1096|Horses|1961|1961|Head|2428720|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1096|Horses|1962|1962|Head|2293350|A|Aggregate, may include official, semi-official, estimated or calculated data
QA|Live Animals|5303|Southern Asia|5111|Stocks|1096|Horses|1963|1963|Head|2274965|A|Aggregate, may include official, semi-official, estimated or calculated data
